LoanAmount,City,State,Zip,NAICSCode,BusinessType,RaceEthnicity,Gender,Veteran,NonProfit,JobsRetained,DateApproved,Lender,CD
83600,TWIN BRIDGES,MT,59754,112111,Limited  Liability Company(LLC),Unanswered,Male Owned,Non-Veteran,,12,04/15/2020,TrailWest Bank,MT - 00
83596,HAVRE,MT,59501,424810,Corporation,Unanswered,Unanswered,Unanswered,,0,05/07/2020,"Wells Fargo Bank, National Association",MT - 00
83595,BOZEMAN,MT,59718,722513,Corporation,Unanswered,Male Owned,Unanswered,,14,04/08/2020,Bank of Bozeman,MT - 00
83585,GREAT FALLS,MT,59405,811121,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,17,04/30/2020,First Interstate Bank,MT - 00
83400,BUTTE,MT,59701,624120,Subchapter S Corporation,Unanswered,Male Owned,Non-Veteran,,11,04/28/2020,Bank of Idaho,MT - 00
83400,SIDNEY,MT,59270,236115,Limited  Liability Company(LLC),White,Male Owned,Unanswered,,9,04/03/2020,The Yellowstone Bank,MT - 00
83400,GERALDINE,MT,59446,424910,Corporation,White,Male Owned,Unanswered,,8,04/08/2020,Glacier Bank,MT - 00
83333.33,BOZEMAN,MT,59718,811212,Corporation,Unanswered,Unanswered,Unanswered,,4,04/15/2020,First Interstate Bank,MT - 00
83332.5,MISSOULA,MT,59802,621111,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,4,04/28/2020,First Interstate Bank,MT - 00
83300,MISSOULA,MT,59801,453998,Sole Proprietorship,Unanswered,Male Owned,Non-Veteran,,13,04/14/2020,"Readycap Lending, LLC",MT - 00
83212,BOZEMAN,MT,59718,541310,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,5,05/03/2020,"U.S. Bank, National Association",MT - 00
83200,CUT BANK,MT,59427,111140,Partnership,Unanswered,Unanswered,Unanswered,,5,04/15/2020,Stockman Bank of Montana,MT - 00
83200,MISSOULA,MT,59802,541110,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,9,04/27/2020,Stockman Bank of Montana,MT - 00
83200,MISSOULA,MT,59801,238910,Subchapter S Corporation,White,Male Owned,Unanswered,,11,04/03/2020,Clearwater FCU,MT - 00
83200,SOMERS,MT,59932,722410,Corporation,Unanswered,Male Owned,Non-Veteran,,29,04/27/2020,Glacier Bank,MT - 00
83146.92,ANACONDA,MT,59711,517919,Corporation,White,Male Owned,Non-Veteran,,8,04/14/2020,First Citizens Bank of Butte,MT - 00
83135,HELENA,MT,59601,312120,Corporation,Unanswered,Unanswered,Unanswered,,28,04/10/2020,First Interstate Bank,MT - 00
83118,BILLINGS,MT,59101,236115,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,,05/03/2020,"Wells Fargo Bank, National Association",MT - 00
83100,BUTTE,MT,59701,424690,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,8,04/10/2020,Opportunity Bank of Montana,MT - 00
83100,MISSOULA,MT,59802,722513,Limited  Liability Company(LLC),White,Male Owned,Non-Veteran,,15,04/04/2020,TrailWest Bank,MT - 00
83100,ENNIS,MT,59729,444110,Corporation,Unanswered,Male Owned,Non-Veteran,,,04/06/2020,Stockman Bank of Montana,MT - 00
83100,MISSOULA,MT,59801,722511,Partnership,Unanswered,Unanswered,Unanswered,,39,04/08/2020,Glacier Bank,MT - 00
83100,WHITEFISH,MT,59937,238150,Limited  Liability Company(LLC),White,Male Owned,Non-Veteran,,10,04/15/2020,Freedom Bank,MT - 00
83000,GREAT FALLS,MT,59405,624410,Limited  Liability Company(LLC),White,Female Owned,Non-Veteran,,20,04/04/2020,American Bank Center,MT - 00
83000,STEVENSVILLE,MT,59870,541940,Subchapter S Corporation,Unanswered,Female Owned,Non-Veteran,,14,05/12/2020,Access Bank,MT - 00
83000,BLACK EAGLE,MT,59414,237990,Corporation,Unanswered,Male Owned,Unanswered,,5,04/08/2020,Citizens Alliance Bank,MT - 00
82944.47,BOZEMAN,MT,59718,541940,Subchapter S Corporation,White,Female Owned,Non-Veteran,,12,04/08/2020,Manhattan Bank,MT - 00
82910,HAVRE,MT,59501,112111,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,10,06/05/2020,"U.S. Bank, National Association",MT - 00
82900,BILLINGS,MT,59105,722513,Limited  Liability Company(LLC),White,Female Owned,Non-Veteran,,50,04/03/2020,The Yellowstone Bank,MT - 00
82900,BILLINGS,MT,59105,561730,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,12,04/03/2020,Stockman Bank of Montana,MT - 00
82802.5,BILLINGS,MT,59102,621210,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,18,04/28/2020,"U.S. Bank, National Association",MT - 00
82800,BOZEMAN,MT,59715,722511,Corporation,Unanswered,Unanswered,Unanswered,,25,04/04/2020,Glacier Bank,MT - 00
82800,BOZEMAN,MT,59715,722410,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,19,04/04/2020,Glacier Bank,MT - 00
82800,HELENA,MT,59604,621111,Corporation,Unanswered,Unanswered,Unanswered,,5,04/06/2020,Ascent Bank,MT - 00
82688,MANHATTAN,MT,59741,111211,Self-Employed Individuals,Unanswered,Male Owned,Unanswered,,1,04/28/2020,Manhattan Bank,MT - 00
82550,COLUMBIA FALLS,MT,59912,485320,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,19,05/15/2020,Cross River Bank,MT - 00
82530,SHELBY,MT,59474,213112,Limited  Liability Company(LLC),White,Female Owned,Non-Veteran,,6,06/19/2020,The First State Bank of Shelby,MT - 00
82500,CHINOOK,MT,59523,111140,Partnership,Unanswered,Unanswered,Unanswered,,7,04/13/2020,Glacier Bank,MT - 00
82500,THREE FORKS,MT,59752,112111,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,14,05/08/2020,Stockman Bank of Montana,MT - 00
82500,WHITEFISH,MT,59937,532289,Corporation,White,Female Owned,Non-Veteran,,6,04/03/2020,Farmers State Bank,MT - 00
82500,CUT BANK,MT,59427,448190,Corporation,White,Female Owned,Non-Veteran,,12,04/04/2020,Stockman Bank of Montana,MT - 00
82500,WHITE SULPHUR SPRINGS,MT,59645,444130,Corporation,Unanswered,Unanswered,Unanswered,,11,04/13/2020,Opportunity Bank of Montana,MT - 00
82500,BILLINGS,MT,59101,524210,Corporation,Unanswered,Female Owned,Non-Veteran,,9,04/07/2020,Glacier Bank,MT - 00
82500,BOZEMAN,MT,59715,811111,Subchapter S Corporation,White,Male Owned,Non-Veteran,,8,04/15/2020,Stockman Bank of Montana,MT - 00
82500,MISSOULA,MT,59801,812910,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,14,04/08/2020,Clearwater FCU,MT - 00
82500,MISSOULA,MT,59802,541110,Limited  Liability Company(LLC),Unanswered,Male Owned,Non-Veteran,,5,04/09/2020,Glacier Bank,MT - 00
82474.25,GREAT FALLS,MT,59405,621210,Corporation,White,Male Owned,Non-Veteran,,8,04/10/2020,First Interstate Bank,MT - 00
82400,BOZEMAN,MT,59718,811121,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,8,04/04/2020,Glacier Bank,MT - 00
82400,MISSOULA,MT,59808,541110,Corporation,White,Male Owned,Non-Veteran,,7,04/04/2020,TrailWest Bank,MT - 00
82400,SHERIDAN,MT,59749,238320,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,14,04/15/2020,Opportunity Bank of Montana,MT - 00
82300,KALISPELL,MT,59901,812910,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,7,04/10/2020,Three Rivers Bank of Montana,MT - 00
82300,HELENA,MT,59601,237990,Subchapter S Corporation,White,Male Owned,Non-Veteran,,7,04/03/2020,Stockman Bank of Montana,MT - 00
82300,GREAT FALLS,MT,59404,531311,Subchapter S Corporation,White,Male Owned,Non-Veteran,,13,04/03/2020,Stockman Bank of Montana,MT - 00
82300,KALISPELL,MT,59901,332999,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,8,04/06/2020,Glacier Bank,MT - 00
82200,HAMILTON,MT,59840,311612,Limited  Liability Company(LLC),White,Female Owned,Unanswered,,14,04/27/2020,TrailWest Bank,MT - 00
82200,MISSOULA,MT,59808,999990,Limited  Liability Company(LLC),Unanswered,Male Owned,Non-Veteran,,10,04/05/2020,Opportunity Bank of Montana,MT - 00
82200,KALISPELL,MT,59901,541110,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,0,04/07/2020,Glacier Bank,MT - 00
82176,HELENA,MT,59604,492110,Corporation,White,Male Owned,Unanswered,,12,04/05/2020,Stearns Bank National Association,MT - 00
82100,BILLINGS,MT,59106,541611,Subchapter S Corporation,White,Male Owned,Non-Veteran,,8,04/03/2020,The Yellowstone Bank,MT - 00
82100,KALISPELL,MT,59901,561311,Corporation,White,Female Owned,Unanswered,,10,04/06/2020,"First Montana Bank, Inc.",MT - 00
82100,FORSYTH,MT,59327,445110,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,21,04/06/2020,First Security Bank of Roundup,MT - 00
82100,MISSOULA,MT,59802,531390,Limited  Liability Company(LLC),White,Male Owned,Non-Veteran,,7,04/28/2020,TrailWest Bank,MT - 00
82000,BOZEMAN,MT,59715,721110,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,19,04/05/2020,Glacier Bank,MT - 00
82000,EKALAKA,MT,59324,447110,Corporation,Unanswered,Unanswered,Unanswered,,7,04/05/2020,The Bank of Baker,MT - 00
82000,MISSOULA,MT,59801,238990,Subchapter S Corporation,Unanswered,Male Owned,Unanswered,,7,04/07/2020,Stockman Bank of Montana,MT - 00
82000,BILLINGS,MT,59102,722513,Corporation,Unanswered,Unanswered,Unanswered,,10,04/15/2020,Glacier Bank,MT - 00
81982,BILLINGS,MT,59102,,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,5,05/03/2020,"U.S. Bank, National Association",MT - 00
81900,PENDROY,MT,59467,541219,Corporation,Unanswered,Female Owned,Unanswered,,6,04/29/2020,Stockman Bank of Montana,MT - 00
81900,BIGFORK,MT,59911,444220,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,29,04/11/2020,Rocky Mountain Bank,MT - 00
81900,BOZEMAN,MT,59718,621910,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,15,05/01/2020,American Bank,MT - 00
81875,GLASGOW,MT,59230,441110,Corporation,Unanswered,Male Owned,Unanswered,,10,04/10/2020,First Community Bank,MT - 00
81800,VIRGINIA CITY,MT,59755,236118,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,,04/29/2020,Madison Valley Bank,MT - 00
81800,BILLINGS,MT,59102,523999,Limited  Liability Company(LLC),White,Male Owned,Non-Veteran,,4,04/03/2020,The Yellowstone Bank,MT - 00
81800,GREAT FALLS,MT,59401,238220,Subchapter S Corporation,White,Male Owned,Non-Veteran,,9,04/03/2020,Belt Valley Bank,MT - 00
81800,GREAT FALLS,MT,59405,811118,Corporation,White,Male Owned,Non-Veteran,,12,04/27/2020,Stockman Bank of Montana,MT - 00
81800,GREAT FALLS,MT,59404,722511,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,27,04/04/2020,Stockman Bank of Montana,MT - 00
81800,MISSOULA,MT,59808,713940,Corporation,White,Female Owned,Non-Veteran,,56,04/06/2020,TrailWest Bank,MT - 00
81800,THREE FORKS,MT,59752,238140,Corporation,Unanswered,Unanswered,Unanswered,,8,04/06/2020,"First Montana Bank, Inc.",MT - 00
81750,MISSOULA,MT,59808,423920,Corporation,White,Male Owned,Unanswered,,5,04/14/2020,Glacier Bank,MT - 00
81725,BIGFORK,MT,59911,484220,Limited  Liability Company(LLC),Unanswered,Unanswered,Non-Veteran,,6,05/11/2020,"JPMorgan Chase Bank, National Association",MT - 00
81700,BILLINGS,MT,59102,523920,Corporation,Unanswered,Unanswered,Unanswered,,5,04/03/2020,Glacier Bank,MT - 00
81700,HELENA,MT,59601,312120,Corporation,Unanswered,Male Owned,Unanswered,,12,04/03/2020,Glacier Bank,MT - 00
81623,BOZEMAN,MT,59715,453998,Corporation,Unanswered,Female Owned,Non-Veteran,,,05/03/2020,"Wells Fargo Bank, National Association",MT - 00
81600,VICTOR,MT,59875,238110,Corporation,Unanswered,Male Owned,Unanswered,,8,04/03/2020,Farmers State Bank,MT - 00
81600,GREAT FALLS,MT,59405,423450,Corporation,White,Male Owned,Non-Veteran,,16,04/03/2020,Stockman Bank of Montana,MT - 00
81600,WHITEFISH,MT,59937,621210,Corporation,Unanswered,Unanswered,Unanswered,,6,04/06/2020,Three Rivers Bank of Montana,MT - 00
81590,BOZEMAN,MT,59715,713990,Corporation,White,Female Owned,Non-Veteran,,6,05/13/2020,Montana Community Development Corp.,MT - 00
81579.86,MANHATTAN,MT,59741,517110,Corporation,Unanswered,Unanswered,Unanswered,,9,04/10/2020,Manhattan Bank,MT - 00
81572.5,KALISPELL,MT,59901,811111,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,8,04/15/2020,First Interstate Bank,MT - 00
81572.5,LEWISTOWN,MT,59457,624210,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,22,04/28/2020,Glacier Bank,MT - 00
81557,HELENA,MT,59624,722511,Cooperative,Unanswered,Unanswered,Unanswered,,4,04/13/2020,First Interstate Bank,MT - 00
81500,RED LODGE,MT,59068,311919,Subchapter S Corporation,White,Male Owned,Non-Veteran,,10,04/03/2020,The Yellowstone Bank,MT - 00
81500,LIBBY,MT,59923,441210,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,,04/14/2020,Glacier Bank,MT - 00
81465,HAVRE,MT,59501,112920,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,6,05/14/2020,"U.S. Bank, National Association",MT - 00
81400,BELGRADE,MT,59714,238210,Corporation,Unanswered,Unanswered,Unanswered,,7,04/10/2020,Glacier Bank,MT - 00
81400,CLANCY,MT,59634,722511,Limited  Liability Company(LLC),White,Male Owned,Non-Veteran,,28,04/03/2020,Glacier Bank,MT - 00
81400,BOZEMAN,MT,59715,561730,Limited  Liability Company(LLC),White,Male Owned,Non-Veteran,,15,04/27/2020,The Yellowstone Bank,MT - 00
81355,MISSOULA,MT,59808,812990,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,28,06/16/2020,Cross River Bank,MT - 00
81350,HELENA,MT,59601,713940,Partnership,Unanswered,Unanswered,Unanswered,,33,04/14/2020,Stockman Bank of Montana,MT - 00
81304.2,GREAT FALLS,MT,59405,621111,Corporation,Unanswered,Unanswered,Unanswered,,9,04/10/2020,First Interstate Bank,MT - 00
81300,BOZEMAN,MT,59715,236115,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,7,04/08/2020,Opportunity Bank of Montana,MT - 00
81295,KALISPELL,MT,59901,423310,Corporation,White,Male Owned,Non-Veteran,,5,04/29/2020,"Bank of America, National Association",MT - 00
81271,HELENA,MT,59601,238210,Corporation,Unanswered,Unanswered,Unanswered,,7,04/10/2020,First Interstate Bank,MT - 00
81200,BILLINGS,MT,59102,423910,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,4,04/09/2020,Glacier Bank,MT - 00
81200,BILLINGS,MT,59105,722511,Limited  Liability Company(LLC),White,Female Owned,Non-Veteran,,25,04/13/2020,First Interstate Bank,MT - 00
81200,GREAT FALLS,MT,59401,624190,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,18,05/12/2020,Stockman Bank of Montana,MT - 00
81200,BOZEMAN,MT,59718,541620,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,3,04/13/2020,Glacier Bank,MT - 00
81200,MISSOULA,MT,59803,337122,Corporation,Unanswered,Unanswered,Unanswered,,6,04/14/2020,Glacier Bank,MT - 00
81100,POLSON,MT,59860,722511,Partnership,Unanswered,Unanswered,Unanswered,,33,04/08/2020,Glacier Bank,MT - 00
81000,BOZEMAN,MT,59718,621210,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,8,04/04/2020,Glacier Bank,MT - 00
81000,KALISPELL,MT,59901,541820,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,0,04/06/2020,Glacier Bank,MT - 00
81000,BILLINGS,MT,59106,236115,Limited  Liability Company(LLC),White,Male Owned,Unanswered,,11,04/07/2020,Stockman Bank of Montana,MT - 00
81000,MISSOULA,MT,59801,611699,Limited  Liability Company(LLC),Unanswered,Male Owned,Unanswered,,5,04/15/2020,Stockman Bank of Montana,MT - 00
80900,THOMPSON FALLS,MT,59873,444110,Corporation,Hispanic,Unanswered,Non-Veteran,,21,06/11/2020,Glacier Bank,MT - 00
80900,HELENA,MT,59601,811121,Subchapter S Corporation,Unanswered,Female Owned,Non-Veteran,,9,04/04/2020,"First Montana Bank, Inc.",MT - 00
80900,MISSOULA,MT,59802,623312,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,21,04/06/2020,Glacier Bank,MT - 00
80900,BOZEMAN,MT,59718,561311,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,2,04/08/2020,Stockman Bank of Montana,MT - 00
80800,BILLINGS,MT,59106,238220,Subchapter S Corporation,White,Female Owned,Unanswered,,5,04/13/2020,Stockman Bank of Montana,MT - 00
80800,BOZEMAN,MT,59718,611110,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,50,04/05/2020,Glacier Bank,MT - 00
80800,BILLINGS,MT,59102,713910,Limited Liability Partnership,Unanswered,Male Owned,Unanswered,,12,04/06/2020,Stockman Bank of Montana,MT - 00
80791,BILLINGS,MT,59101,237990,Corporation,Unanswered,Unanswered,Non-Veteran,,13,04/06/2020,Little Horn State Bank,MT - 00
80700,BILLINGS,MT,59101,484121,Corporation,White,Male Owned,Non-Veteran,,8,04/11/2020,The Yellowstone Bank,MT - 00
80700,BILLINGS,MT,59101,423390,Subchapter S Corporation,White,Male Owned,Non-Veteran,,12,04/27/2020,The Yellowstone Bank,MT - 00
80700,KALISPELL,MT,59901,624190,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,14,04/04/2020,Glacier Bank,MT - 00
80700,MISSOULA,MT,59801,238990,Limited Liability Partnership,White,Male Owned,Unanswered,,7,04/08/2020,Valley Bank of Ronan,MT - 00
80677,MISSOULA,MT,59801,722511,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,20,05/14/2020,Montana Community Development Corp.,MT - 00
80600,PLENTYWOOD,MT,59254,623210,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,25,04/15/2020,"Bank of Bridger, National Association",MT - 00
80600,BOZEMAN,MT,59715,531312,Limited  Liability Company(LLC),Unanswered,Female Owned,Unanswered,,9,04/10/2020,Glacier Bank,MT - 00
80600,BOZEMAN,MT,59718,541219,Corporation,White,Female Owned,Non-Veteran,,5,04/11/2020,Stockman Bank of Montana,MT - 00
80600,MISSOULA,MT,59803,541940,Corporation,Unanswered,Male Owned,Unanswered,,10,04/03/2020,Glacier Bank,MT - 00
80600,CUT BANK,MT,59427,445110,Corporation,Unanswered,Male Owned,Non-Veteran,,19,04/27/2020,Glacier Bank,MT - 00
80600,BOZEMAN,MT,59718,531311,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,5,04/06/2020,Glacier Bank,MT - 00
80600,POLSON,MT,59860,236115,Subchapter S Corporation,Unanswered,Male Owned,Unanswered,,8,04/09/2020,Stockman Bank of Montana,MT - 00
80600,MALTA,MT,59538,238210,Corporation,Unanswered,Unanswered,Unanswered,,8,04/09/2020,"Bank of Bridger, National Association",MT - 00
80500,MISSOULA,MT,59802,312130,Limited  Liability Company(LLC),White,Male Owned,Unanswered,,12,04/03/2020,Glacier Bank,MT - 00
80500,BOZEMAN,MT,59715,722511,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,51,04/04/2020,Glacier Bank,MT - 00
80500,BILLINGS,MT,59105,621210,Limited  Liability Company(LLC),Unanswered,Male Owned,Unanswered,,7,04/27/2020,The Yellowstone Bank,MT - 00
80477.5,CRAIG,MT,59648,713990,Corporation,Unanswered,Unanswered,Unanswered,,4,04/09/2020,First Interstate Bank,MT - 00
80400,BILLINGS,MT,59102,611699,Limited  Liability Company(LLC),White,Male Owned,Non-Veteran,,22,04/27/2020,The Yellowstone Bank,MT - 00
80400,MILES CITY,MT,59301,621210,Corporation,White,Male Owned,Non-Veteran,,9,04/03/2020,Stockman Bank of Montana,MT - 00
80400,BUTTE,MT,59701,721110,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,16,04/04/2020,TrailWest Bank,MT - 00
80400,BOZEMAN,MT,59715,515111,Corporation,Unanswered,Male Owned,Unanswered,,4,04/04/2020,Stockman Bank of Montana,MT - 00
80400,WHITEFISH,MT,59937,722514,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,39,04/13/2020,Glacier Bank,MT - 00
80400,THOMPSON FALLS,MT,59873,446110,Corporation,Unanswered,Unanswered,Unanswered,,9,04/06/2020,Glacier Bank,MT - 00
80397,KALISPELL,MT,59901,531210,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,8,05/03/2020,"U.S. Bank, National Association",MT - 00
80342,HELENA,MT,59601,541519,Corporation,Unanswered,Unanswered,Unanswered,,7,05/02/2020,"Bank of America, National Association",MT - 00
80300,BIG SKY,MT,59716,333241,Limited  Liability Company(LLC),White,Male Owned,Veteran,,15,04/10/2020,The Yellowstone Bank,MT - 00
80300,THOMPSON FALLS,MT,59873,621111,Corporation,Unanswered,Male Owned,Non-Veteran,,10,04/11/2020,Glacier Bank,MT - 00
80300,BUTTE,MT,59701,722410,Corporation,Unanswered,Unanswered,Unanswered,,9,04/29/2020,Glacier Bank,MT - 00
80300,MISSOULA,MT,59801,445299,Corporation,Unanswered,Female Owned,Unanswered,,30,04/03/2020,Glacier Bank,MT - 00
80200,MISSOULA,MT,59802,531120,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,16,04/27/2020,Glacier Bank,MT - 00
80200,MISSOULA,MT,59801,621210,Cooperative,White,Male Owned,Unanswered,,6,04/03/2020,Glacier Bank,MT - 00
80200,GREAT FALLS,MT,59404,722511,Corporation,Unanswered,Unanswered,Non-Veteran,,11,04/04/2020,Stockman Bank of Montana,MT - 00
80200,POLSON,MT,59860,323113,Corporation,Unanswered,Unanswered,Unanswered,,0,04/07/2020,Glacier Bank,MT - 00
80177,GREAT FALLS,MT,59405,722410,Corporation,Unanswered,Unanswered,Unanswered,,6,04/28/2020,American Bank Center,MT - 00
80150,BILLINGS,MT,59105,713210,Corporation,Unanswered,Unanswered,Unanswered,,17,04/30/2020,Glacier Bank,MT - 00
80130,GREAT FALLS,MT,59404,531210,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,4,05/03/2020,"U.S. Bank, National Association",MT - 00
80100,EDGAR,MT,59026,722511,Limited  Liability Company(LLC),White,Male Owned,Non-Veteran,,9,04/03/2020,The Yellowstone Bank,MT - 00
80100,MISSOULA,MT,59801,517919,Subchapter S Corporation,White,Male Owned,Unanswered,,7,04/04/2020,"First Montana Bank, Inc.",MT - 00
80000,WHITEFISH,MT,59937,722511,Corporation,Unanswered,Male Owned,Non-Veteran,,14,06/24/2020,Glacier Bank,MT - 00
80000,MISSOULA,MT,59801,621210,Corporation,White,Male Owned,Non-Veteran,,9,04/03/2020,Glacier Bank,MT - 00
80000,BUTTE,MT,59701,722511,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,32,04/27/2020,"Granite Mountain Bank, Inc.",MT - 00
80000,MISSOULA,MT,59802,811118,Corporation,White,Male Owned,Non-Veteran,,12,04/04/2020,TrailWest Bank,MT - 00
80000,BOZEMAN,MT,59718,812113,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,10,04/06/2020,Glacier Bank,MT - 00
80000,BELGRADE,MT,59714,238210,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,7,04/14/2020,Glacier Bank,MT - 00
80000,BELGRADE,MT,59714,311919,Subchapter S Corporation,White,Female Owned,Non-Veteran,,17,06/02/2020,Cache Valley Bank,MT - 00
79987.5,BOZEMAN,MT,59718,443142,Corporation,Unanswered,Unanswered,Unanswered,,10,04/08/2020,First Interstate Bank,MT - 00
79957.5,BOZEMAN,MT,59715,621210,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,9,04/29/2020,First Interstate Bank,MT - 00
79957.5,LIVINGSTON,MT,59047,811111,Corporation,Unanswered,Unanswered,Unanswered,,5,04/08/2020,First Interstate Bank,MT - 00
79900,BILLINGS,MT,59101,721110,Partnership,White,Male Owned,Non-Veteran,,35,04/03/2020,Stockman Bank of Montana,MT - 00
79900,BILLINGS,MT,59102,238220,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,8,04/06/2020,Stockman Bank of Montana,MT - 00
79875,BIG SKY,MT,59716,487110,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,16,06/20/2020,Intuit Financing Inc.,MT - 00
79767,LEWISTOWN,MT,59457,447110,Corporation,Unanswered,Unanswered,Unanswered,,21,04/14/2020,Glacier Bank,MT - 00
79722,BILLINGS,MT,59101,448310,Corporation,White,Male Owned,Veteran,,7,04/27/2020,Montana Community Development Corp.,MT - 00
79700,THOMPSON FALLS,MT,59873,623220,Corporation,Unanswered,Unanswered,Unanswered,,13,04/27/2020,Glacier Bank,MT - 00
79700,HELENA,MT,59601,721110,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,19,04/13/2020,First Interstate Bank,MT - 00
79700,MANHATTAN,MT,59741,541990,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,10,04/05/2020,Glacier Bank,MT - 00
79700,BAKER,MT,59313,488510,Corporation,Unanswered,Unanswered,Unanswered,,7,04/27/2020,The Bank of Baker,MT - 00
79700,BUTTE,MT,59701,722511,Corporation,Unanswered,Unanswered,Unanswered,,25,04/28/2020,Opportunity Bank of Montana,MT - 00
79700,BELGRADE,MT,59714,621210,Corporation,Unanswered,Unanswered,Unanswered,,9,04/28/2020,Glacier Bank,MT - 00
79700,BILLINGS,MT,59105,722511,Corporation,Unanswered,Male Owned,Unanswered,,21,04/09/2020,Glacier Bank,MT - 00
79677.5,BILLINGS,MT,59102,621111,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,7,04/16/2020,First Interstate Bank,MT - 00
79677.5,MISSOULA,MT,59802,541211,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,11,04/16/2020,First Interstate Bank,MT - 00
79600,GREAT FALLS,MT,59405,446110,Corporation,White,Male Owned,Non-Veteran,,6,04/03/2020,Belt Valley Bank,MT - 00
79600,BILLINGS,MT,59101,721110,Limited  Liability Company(LLC),Unanswered,Male Owned,Non-Veteran,,21,04/03/2020,Stockman Bank of Montana,MT - 00
79600,CHOTEAU,MT,59422,721110,Limited Liability Partnership,Unanswered,Unanswered,Unanswered,,18,04/04/2020,Glacier Bank,MT - 00
79600,HAVRE,MT,59501,621210,Sole Proprietorship,White,Male Owned,Veteran,,6,04/13/2020,Stockman Bank of Montana,MT - 00
79600,BILLINGS,MT,59106,811111,Subchapter S Corporation,Unanswered,Female Owned,Unanswered,,12,04/27/2020,Stockman Bank of Montana,MT - 00
79600,BIG HORN,MT,59010,111998,Corporation,Unanswered,Unanswered,Unanswered,,9,04/28/2020,Glacier Bank,MT - 00
79560,MILES CITY,MT,59301,812210,Limited  Liability Company(LLC),Unanswered,Male Owned,Non-Veteran,,7,04/05/2020,Stockman Bank of Montana,MT - 00
79546,MISSOULA,MT,59804,621111,Corporation,White,Male Owned,Unanswered,,11,04/07/2020,Clearwater FCU,MT - 00
79524.55,MISSOULA,MT,59801,446110,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,15,04/15/2020,First Interstate Bank,MT - 00
