LoanAmount,City,State,Zip,NAICSCode,BusinessType,RaceEthnicity,Gender,Veteran,NonProfit,JobsRetained,DateApproved,Lender,CD
121133,MONTCHANIN,DE,19710,541410,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,0,04/28/2020,"Wilmington Savings Fund Society, FSB",DE - 00
120972,FENWICK ISLAND,DE,19944,541110,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,8,04/15/2020,Manufacturers and Traders Trust Company,DE - 00
120962,MILLSBORO,DE,19966,238210,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,0,04/28/2020,"Wilmington Savings Fund Society, FSB",DE - 00
120910.92,WILMINGTON,DE,19808,621210,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,11,04/28/2020,"Wilmington Savings Fund Society, FSB",DE - 00
120900,WILMINGTON,DE,19808,524210,Corporation,Unanswered,Unanswered,Unanswered,,0,05/14/2020,The Bryn Mawr Trust Company,DE - 00
120860,WILMINGTON,DE,19810,811192,Corporation,Unanswered,Male Owned,Unanswered,,28,04/12/2020,"TD Bank, National Association",DE - 00
120830,WILMINGTON,DE,19801,511210,Corporation,Unanswered,Unanswered,Unanswered,,7,05/01/2020,"Bank of America, National Association",DE - 00
120800,WILMINGTON,DE,19805,442210,Corporation,Unanswered,Unanswered,Unanswered,,11,04/16/2020,Manufacturers and Traders Trust Company,DE - 00
120800,WILMINGTON,DE,19806,,Corporation,Unanswered,Unanswered,Unanswered,,10,05/03/2020,"PNC Bank, National Association",DE - 00
120700,WILMINGTON,DE,19810,524210,Corporation,Unanswered,Unanswered,Unanswered,,7,05/03/2020,"PNC Bank, National Association",DE - 00
120695,WILMINGTON,DE,19801,541110,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,8,04/15/2020,Manufacturers and Traders Trust Company,DE - 00
120677,HOCKESSIN,DE,19707,812112,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,19,04/14/2020,"TD Bank, National Association",DE - 00
120620,WILMINGTON,DE,19806,444130,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,13,04/14/2020,"TD Bank, National Association",DE - 00
120600,MILFORD,DE,19963,238990,Corporation,Unanswered,Unanswered,Unanswered,,20,04/13/2020,Shore United Bank,DE - 00
120600,NEWARK,DE,19715,237110,Corporation,Unanswered,Unanswered,Unanswered,,15,05/03/2020,"PNC Bank, National Association",DE - 00
120600,WILMINGTON,DE,19808,621320,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,,04/15/2020,"Citizens Bank, National Association",DE - 00
120500,DOVER,DE,19904,713990,Subchapter S Corporation,Unanswered,Male Owned,Non-Veteran,,,04/15/2020,"Citizens Bank, National Association",DE - 00
120496,NEWARK,DE,19711,238320,Corporation,Unanswered,Unanswered,Unanswered,,11,04/14/2020,"Fulton Bank, National Association",DE - 00
120300,NEWARK,DE,19713,621310,Corporation,Unanswered,Unanswered,Unanswered,,0,04/27/2020,"Wilmington Savings Fund Society, FSB",DE - 00
120297,FRANKFORD,DE,19945,238150,Corporation,Unanswered,Unanswered,Unanswered,,10,04/29/2020,Bank of Ocean City,DE - 00
120250,BEAR,DE,19701,624410,Corporation,White,Female Owned,Non-Veteran,,28,04/12/2020,"TD Bank, National Association",DE - 00
120181,LEWES,DE,19958,237130,Corporation,Unanswered,Unanswered,Unanswered,,0,04/30/2020,"Wells Fargo Bank, National Association",DE - 00
120149.35,NEW CASTLE,DE,19720,541618,Corporation,Unanswered,Male Owned,Non-Veteran,,0,04/27/2020,"Wilmington Savings Fund Society, FSB",DE - 00
120100,MIDDLETOWN,DE,19709,561730,Corporation,Unanswered,Unanswered,Unanswered,,11,04/11/2020,"Fulton Bank, National Association",DE - 00
120000,WILMINGTON,DE,19801,517919,Corporation,Unanswered,Male Owned,Non-Veteran,,7,04/12/2020,"TD Bank, National Association",DE - 00
120000,REHOBOTH BEACH,DE,19971,532420,Corporation,White,Female Owned,Unanswered,,29,04/27/2020,County Bank,DE - 00
119992,DOVER,DE,19901,561611,Corporation,Unanswered,Unanswered,Non-Veteran,,14,04/11/2020,"JPMorgan Chase Bank, National Association",DE - 00
119925,NEW CASTLE,DE,19720,238310,Corporation,Unanswered,Unanswered,Unanswered,,13,04/15/2020,Manufacturers and Traders Trust Company,DE - 00
119900,MILTON,DE,19968,115112,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,12,04/15/2020,Manufacturers and Traders Trust Company,DE - 00
119842,WILMINGTON,DE,19801,541711,Corporation,Unanswered,Unanswered,Unanswered,,11,04/27/2020,Manufacturers and Traders Trust Company,DE - 00
119822,DOVER,DE,19901,,Corporation,Unanswered,Unanswered,Unanswered,,7,05/01/2020,"JPMorgan Chase Bank, National Association",DE - 00
119800,MIDDLETOWN,DE,19709,,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,7,05/03/2020,"PNC Bank, National Association",DE - 00
119780,WILMINGTON,DE,19802,621111,Corporation,Unanswered,Male Owned,Non-Veteran,,0,04/29/2020,"TD Bank, National Association",DE - 00
119741.3,MILFORD,DE,19963,238220,Limited  Liability Company(LLC),White,Male Owned,Unanswered,,9,04/13/2020,County Bank,DE - 00
119700,REHOBOTH BEACH,DE,19971,722511,Limited  Liability Company(LLC),White,Male Owned,Non-Veteran,,26,04/27/2020,Harford Bank,DE - 00
119695,DAGSBORO,DE,19939,238220,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,13,04/15/2020,Manufacturers and Traders Trust Company,DE - 00
119677.5,SMYRNA,DE,19977,999990,Subchapter S Corporation,White,Female Owned,Non-Veteran,,19,04/08/2020,"Wilmington Savings Fund Society, FSB",DE - 00
119625,NEWARK,DE,19702,812990,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,7,05/25/2020,"Wilmington Savings Fund Society, FSB",DE - 00
119622,DOVER,DE,19901,423990,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,14,04/06/2020,"Wilmington Savings Fund Society, FSB",DE - 00
119610,WILMINGTON,DE,19803,722320,Corporation,Unanswered,Unanswered,Unanswered,,9,04/10/2020,"Wilmington Savings Fund Society, FSB",DE - 00
119547,FELTON,DE,19943,423110,Corporation,Unanswered,Unanswered,Unanswered,,62,04/08/2020,"Wilmington Savings Fund Society, FSB",DE - 00
119500,DE  19720,DE,19720,311119,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,7,04/15/2020,Manufacturers and Traders Trust Company,DE - 00
119410,WILMINGTON,DE,19803,541690,Corporation,Unanswered,Unanswered,Unanswered,,10,04/28/2020,"Wilmington Savings Fund Society, FSB",DE - 00
119267,NEWARK,DE,19702,999990,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,38,04/14/2020,Manufacturers and Traders Trust Company,DE - 00
119067.5,HARRINGTON,DE,19952,541713,Corporation,White,Male Owned,Non-Veteran,,9,04/28/2020,County Bank,DE - 00
119000,LEWES,DE,19958,541310,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,7,04/16/2020,"PNC Bank, National Association",DE - 00
119000,WILMINGTON,DE,19803,621210,Corporation,Unanswered,Unanswered,Unanswered,,12,04/08/2020,"Wilmington Savings Fund Society, FSB",DE - 00
118900,DOVER,DE,19904,621399,Sole Proprietorship,Unanswered,Male Owned,Non-Veteran,,10,04/15/2020,"Readycap Lending, LLC",DE - 00
118811.35,MILLSBORO,DE,19966,541990,Corporation,Unanswered,Unanswered,Unanswered,,20,04/10/2020,Community Bank Delaware,DE - 00
118800,NEWARK,DE,19713,541380,Corporation,Unanswered,Unanswered,Unanswered,,10,05/03/2020,"PNC Bank, National Association",DE - 00
118792,REHOBOTH BEACH,DE,19971,424440,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,20,04/15/2020,Manufacturers and Traders Trust Company,DE - 00
118750,WILMINGTON,DE,19801,624410,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,0,04/28/2020,"Wilmington Savings Fund Society, FSB",DE - 00
118740,DOVER,DE,19904,236115,Corporation,Unanswered,Unanswered,Unanswered,,8,04/29/2020,"HSBC Bank USA, National Association",DE - 00
118723.9,LAUREL,DE,19956,238210,Corporation,Unanswered,Unanswered,Unanswered,,0,04/12/2020,"Fulton Bank, National Association",DE - 00
118700,WILMINGTON,DE,19808,621399,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,,04/15/2020,"Citizens Bank, National Association",DE - 00
118645.84,NEWARK,DE,19711,812990,Subchapter S Corporation,Unanswered,Female Owned,Non-Veteran,,26,06/25/2020,"Wilmington Savings Fund Society, FSB",DE - 00
118630,WILMINGTON,DE,19805,623220,Corporation,Unanswered,Unanswered,Unanswered,,10,04/15/2020,"Fulton Bank, National Association",DE - 00
118500,GEORGETOWN,DE,19947,722513,Corporation,Unanswered,Unanswered,Unanswered,,20,05/07/2020,"TransPecos Banks, SSB.",DE - 00
118400,WILMINGTON,DE,19804,541940,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,,04/30/2020,"Citizens Bank, National Association",DE - 00
118400,DELMAR,DE,19940,453998,Sole Proprietorship,Unanswered,Male Owned,Non-Veteran,,12,04/14/2020,"Readycap Lending, LLC",DE - 00
118297,WILMINGTON,DE,19803,541715,Corporation,Unanswered,Unanswered,Unanswered,,0,05/11/2020,"Wells Fargo Bank, National Association",DE - 00
118280,WILMINGTON,DE,19807,541512,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,,04/09/2020,"Wilmington Savings Fund Society, FSB",DE - 00
118269.12,NEW CASTLE,DE,19720,813110,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,29,04/15/2020,"TD Bank, National Association",DE - 00
118021.72,NEW CASTLE,DE,19720,624110,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,15,04/28/2020,"Wilmington Savings Fund Society, FSB",DE - 00
117928,HARBESON,DE,19951,561730,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,14,04/11/2020,"Fulton Bank, National Association",DE - 00
117902,WILMINGTON,DE,19810,621111,Corporation,Unanswered,Unanswered,Unanswered,,9,04/27/2020,Manufacturers and Traders Trust Company,DE - 00
117800,WILMINGTON,DE,19808,541513,Corporation,Unanswered,Unanswered,Unanswered,,7,06/29/2020,iTHINK Financial CU,DE - 00
117747,NEWARK,DE,19702,624410,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,0,04/30/2020,"TD Bank, National Association",DE - 00
117738,MILTON,DE,19968,541890,Corporation,Unanswered,Unanswered,Unanswered,,0,06/04/2020,"Wells Fargo Bank, National Association",DE - 00
117587,MILFORD,DE,19963,621399,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,13,04/09/2020,"Wilmington Savings Fund Society, FSB",DE - 00
117500,MIDDLETOWN,DE,19709,624410,Limited  Liability Company(LLC),White,Female Owned,Non-Veteran,,30,04/09/2020,Berkshire Bank,DE - 00
117408.2,WILMINGTON,DE,19810,711110,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,40,04/27/2020,"Grow America Fund, Incorporated",DE - 00
117357.2,WILMINGTON,DE,19805,442210,Corporation,Unanswered,Unanswered,Unanswered,,8,04/08/2020,"Wilmington Savings Fund Society, FSB",DE - 00
117300,NEWARK,DE,19702,454110,Corporation,White,Male Owned,Non-Veteran,,7,04/13/2020,KeyBank National Association,DE - 00
117261.15,MILTON,DE,19968,339950,Corporation,Unanswered,Male Owned,Unanswered,,15,04/09/2020,Community Bank Delaware,DE - 00
117259,MILLSBORO,DE,19966,444220,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,0,04/27/2020,"Wilmington Savings Fund Society, FSB",DE - 00
117122,WILMINGTON,DE,19803,561320,Subchapter S Corporation,Asian,Male Owned,Non-Veteran,,6,04/10/2020,"TD Bank, National Association",DE - 00
117011,MIDDLETOWN,DE,19709,713990,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,0,04/27/2020,"Wilmington Savings Fund Society, FSB",DE - 00
117000,CLAYMONT,DE,19703,423940,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,,04/15/2020,"PNC Bank, National Association",DE - 00
116900,HARTLY,DE,19953,541320,Limited  Liability Company(LLC),Unanswered,Male Owned,Non-Veteran,,25,05/03/2020,"PNC Bank, National Association",DE - 00
116817.6,BRIDGEVILLE,DE,19933,811198,Corporation,Unanswered,Unanswered,Unanswered,,22,04/09/2020,Community Bank Delaware,DE - 00
116652.67,REHOBOTH BEACH,DE,19971,621210,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,11,04/07/2020,"Wilmington Savings Fund Society, FSB",DE - 00
116600,DOVER,DE,19904,485410,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,35,06/27/2020,Fountainhead SBF LLC,DE - 00
116600,NEWARK,DE,19711,722511,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,15,05/03/2020,"PNC Bank, National Association",DE - 00
116500,LAUREL,DE,19956,442110,Corporation,Unanswered,Unanswered,Unanswered,,10,04/15/2020,Manufacturers and Traders Trust Company,DE - 00
116400,NEW CASTLE,DE,19720,811111,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,10,04/28/2020,Manufacturers and Traders Trust Company,DE - 00
116400,SMYRNA,DE,19977,621111,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,,04/15/2020,"Citizens Bank, National Association",DE - 00
116350,HARBESON,DE,19951,541370,Limited  Liability Company(LLC),Unanswered,Female Owned,Unanswered,,10,04/29/2020,Dover FCU,DE - 00
116307,DOVER,DE,19904,541511,Corporation,Unanswered,Unanswered,Unanswered,,0,04/30/2020,Silicon Valley Bank,DE - 00
116300,WILMINGTON,DE,19805,541380,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,7,05/03/2020,"PNC Bank, National Association",DE - 00
116227.65,NEW CASTLE,DE,19720,541330,Corporation,Unanswered,Unanswered,Unanswered,,7,04/08/2020,"Wilmington Savings Fund Society, FSB",DE - 00
116200,WILMINGTON,DE,19801,712110,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,,04/28/2020,"PNC Bank, National Association",DE - 00
116200,LEWES,DE,19958,515112,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,14,04/11/2020,"Fulton Bank, National Association",DE - 00
116112.5,REHOBOTH BEACH,DE,19971,722511,Limited  Liability Company(LLC),White,Male Owned,Unanswered,,16,04/15/2020,County Bank,DE - 00
116007,WILMINGTON,DE,19807,541618,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,0,05/01/2020,"JPMorgan Chase Bank, National Association",DE - 00
116000,WILMINGTON,DE,19808,621111,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,17,05/03/2020,"PNC Bank, National Association",DE - 00
116000,WILMINGTON,DE,19806,541110,Corporation,Unanswered,Unanswered,Unanswered,,10,04/15/2020,Manufacturers and Traders Trust Company,DE - 00
115942,WILMINGTON,DE,19804,523930,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,25,04/15/2020,Manufacturers and Traders Trust Company,DE - 00
115813,DOVER,DE,19901,611710,Corporation,Unanswered,Unanswered,Unanswered,,14,05/07/2020,"Bank of America, National Association",DE - 00
115800,HARRINGTON,DE,19952,722511,Subchapter S Corporation,Unanswered,Male Owned,Non-Veteran,,33,04/15/2020,Manufacturers and Traders Trust Company,DE - 00
115785,WILMINGTON,DE,19809,541519,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,0,04/28/2020,"Wilmington Savings Fund Society, FSB",DE - 00
115683,SELBYVILLE,DE,19975,722511,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,28,05/13/2020,Bank of Ocean City,DE - 00
115643,SELBYVILLE,DE,19975,722511,Corporation,Unanswered,Unanswered,Unanswered,,35,04/27/2020,Bank of Ocean City,DE - 00
115613.77,NEW CASTLE,DE,19720,813110,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,,04/08/2020,"Wilmington Savings Fund Society, FSB",DE - 00
115600,MILFORD,DE,19963,485410,Corporation,Unanswered,Unanswered,Unanswered,,30,05/14/2020,Manufacturers and Traders Trust Company,DE - 00
115600,NEWARK,DE,19713,621111,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,8,05/03/2020,"PNC Bank, National Association",DE - 00
115587,DOVER,DE,19904,561730,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,24,04/07/2020,Shore United Bank,DE - 00
115555,NEWARK,DE,19713,332710,Limited  Liability Company(LLC),Unanswered,Male Owned,Veteran,,11,05/21/2020,WebBank,DE - 00
115505.65,WILMINGTON,DE,19801,711110,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,0,04/27/2020,"Wilmington Savings Fund Society, FSB",DE - 00
115500,WILMINGTON,DE,19801,523999,Subchapter S Corporation,White,Male Owned,Non-Veteran,,8,04/07/2020,The Bancorp Bank,DE - 00
115500,WILMINGTON,DE,19801,541110,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,9,04/15/2020,Manufacturers and Traders Trust Company,DE - 00
115400,DOVER,DE,19901,722511,Limited  Liability Company(LLC),Unanswered,Unanswered,Non-Veteran,,,06/18/2020,"Citizens Bank, National Association",DE - 00
115355.6,NEWARK,DE,19713,722511,Limited  Liability Company(LLC),White,Unanswered,Unanswered,,38,04/27/2020,Eagle One FCU,DE - 00
115262,HARRINGTON,DE,19952,238220,Limited  Liability Company(LLC),Unanswered,Male Owned,Non-Veteran,,11,04/15/2020,Manufacturers and Traders Trust Company,DE - 00
115200,HOCKESSIN,DE,19707,621111,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,10,04/15/2020,"PNC Bank, National Association",DE - 00
115100,NEW CASTLE,DE,19720,541715,Limited  Liability Company(LLC),Unanswered,Female Owned,Non-Veteran,,6,04/28/2020,"TransPecos Banks, SSB.",DE - 00
115026,CLAYMONT,DE,19703,488991,Corporation,Unanswered,Unanswered,Unanswered,,12,04/30/2020,"Bank of America, National Association",DE - 00
115015.02,WILMINGTON,DE,19801,541110,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,8,04/08/2020,"Wilmington Savings Fund Society, FSB",DE - 00
115015,SMYRNA,DE,19977,812990,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,0,05/03/2020,"Wells Fargo Bank, National Association",DE - 00
115000,WILMINGTON,DE,19804,524210,Corporation,Unanswered,Unanswered,Unanswered,,6,04/13/2020,"TD Bank, National Association",DE - 00
115000,WILMINGTON,DE,19802,812990,Corporation,Unanswered,Unanswered,Unanswered,,18,04/30/2020,"Fulton Bank, National Association",DE - 00
115000,WILMINGTON,DE,19810,722513,Corporation,Unanswered,Unanswered,Unanswered,,17,05/03/2020,"PNC Bank, National Association",DE - 00
115000,REHOBOTH BEACH,DE,19971,442210,Corporation,Unanswered,Male Owned,Unanswered,,8,04/09/2020,"Provident State Bank, Inc.",DE - 00
115000,NEWPORT,DE,19804,541310,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,6,04/15/2020,Manufacturers and Traders Trust Company,DE - 00
114988.5,WILMINGTON,DE,19808,621210,Corporation,Unanswered,Unanswered,Unanswered,,7,05/01/2020,"Wilmington Savings Fund Society, FSB",DE - 00
114970,WILMINGTON,DE,19808,238220,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,9,04/14/2020,"Wilmington Savings Fund Society, FSB",DE - 00
114945,LEWES,DE,19958,488999,Subchapter S Corporation,Unanswered,Male Owned,Non-Veteran,,20,04/15/2020,Manufacturers and Traders Trust Company,DE - 00
114867.5,WILMINGTON,DE,19801,722511,Subchapter S Corporation,White,Male Owned,Unanswered,,39,04/12/2020,"TD Bank, National Association",DE - 00
114845,WILMINGTON,DE,19804,325998,Corporation,Unanswered,Unanswered,Unanswered,,8,04/29/2020,Manufacturers and Traders Trust Company,DE - 00
114815,WILMINGTON,DE,19806,621210,Corporation,Unanswered,Unanswered,Unanswered,,8,04/12/2020,"Wilmington Savings Fund Society, FSB",DE - 00
114700,WILMINGTON,DE,19808,811198,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,8,05/03/2020,"PNC Bank, National Association",DE - 00
114700,GEORGETOWN,DE,19947,624190,Corporation,Unanswered,Unanswered,Unanswered,,21,05/16/2020,Fountainhead SBF LLC,DE - 00
114612.5,WILMINGTON,DE,19809,238390,Corporation,Unanswered,Unanswered,Unanswered,,10,05/22/2020,"Fulton Bank, National Association",DE - 00
114582,SMYRNA,DE,19977,624410,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,30,04/14/2020,Manufacturers and Traders Trust Company,DE - 00
114500,LEWES,DE,19958,722511,Corporation,Unanswered,Unanswered,Unanswered,,35,04/07/2020,Harford Bank,DE - 00
114458,WILMINGTON,DE,19803,541990,Corporation,Unanswered,Unanswered,Unanswered,,22,05/08/2020,Cross River Bank,DE - 00
114400,WILMINGTON,DE,19808,453998,Corporation,Unanswered,Unanswered,Unanswered,,,04/15/2020,"Citizens Bank, National Association",DE - 00
114333,WILMINGTON,DE,19808,,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,,05/03/2020,"Wells Fargo Bank, National Association",DE - 00
114257.45,WILMINGTON,DE,19803,236220,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,5,04/08/2020,"Wilmington Savings Fund Society, FSB",DE - 00
114105,LEWES,DE,19958,561730,Corporation,Unanswered,Unanswered,Unanswered,,11,04/28/2020,"Provident State Bank, Inc.",DE - 00
114100,WILMINGTON,DE,19801,812210,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,15,05/03/2020,"PNC Bank, National Association",DE - 00
114090,WILMINGTON,DE,19810,624310,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,0,04/12/2020,"TD Bank, National Association",DE - 00
114027,WILMINGTON,DE,19808,541330,Corporation,Unanswered,Unanswered,Unanswered,,6,05/02/2020,"TD Bank, National Association",DE - 00
113971,FENWICK ISLAND,DE,19944,722511,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,100,04/15/2020,Bank of Ocean City,DE - 00
113932,DOVER,DE,19901,721110,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,24,04/13/2020,Manufacturers and Traders Trust Company,DE - 00
113885,WILMINGTON,DE,19808,541330,Corporation,Unanswered,Unanswered,Unanswered,,9,04/09/2020,"Wilmington Savings Fund Society, FSB",DE - 00
113800,DOVER,DE,19901,453110,Corporation,White,Male Owned,Non-Veteran,,20,04/10/2020,Shore United Bank,DE - 00
113791,HOCKESSIN,DE,19707,238210,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,11,04/16/2020,Manufacturers and Traders Trust Company,DE - 00
113790,NEWARK,DE,19713,621511,Limited  Liability Company(LLC),Asian,Male Owned,Non-Veteran,,22,04/13/2020,"Wilmington Savings Fund Society, FSB",DE - 00
113785,WILMINGTON,DE,19803,561730,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,,04/09/2020,"Wilmington Savings Fund Society, FSB",DE - 00
113750,MILTON,DE,19968,621512,Corporation,White,Male Owned,Unanswered,,11,04/13/2020,County Bank,DE - 00
113700,NEWARK,DE,19713,721110,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,10,04/06/2020,Mid Penn Bank,DE - 00
113685,HOCKESSIN,DE,19707,813410,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,34,04/28/2020,"Wilmington Savings Fund Society, FSB",DE - 00
113600,NEWARK,DE,19711,621111,Corporation,Unanswered,Unanswered,Unanswered,,11,05/03/2020,"PNC Bank, National Association",DE - 00
113586,HOCKESSIN,DE,19707,531390,Partnership,Unanswered,Male Owned,Non-Veteran,,6,05/21/2020,"Wilmington Savings Fund Society, FSB",DE - 00
113510,DOVER,DE,19904,541350,Corporation,Unanswered,Unanswered,Unanswered,,23,04/08/2020,"Wilmington Savings Fund Society, FSB",DE - 00
113500,DOVER,DE,19901,722511,Subchapter S Corporation,White,Unanswered,Non-Veteran,,,06/19/2020,"Citizens Bank, National Association",DE - 00
113497,TOWNSEND,DE,19734,813110,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,10,04/08/2020,"Wilmington Savings Fund Society, FSB",DE - 00
113490,LEWES,DE,19958,722511,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,16,04/14/2020,"TD Bank, National Association",DE - 00
113400,WILMINGTON,DE,19803,441310,Limited Liability Partnership,Unanswered,Unanswered,Unanswered,,,04/15/2020,"Citizens Bank, National Association",DE - 00
113275,WILMINGTON,DE,19808,811192,Subchapter S Corporation,Unanswered,Male Owned,Unanswered,,25,04/13/2020,"TD Bank, National Association",DE - 00
113230,REHOBOTH BEACH,DE,19971,541990,Limited  Liability Company(LLC),Unanswered,Male Owned,Non-Veteran,,24,04/15/2020,Manufacturers and Traders Trust Company,DE - 00
113180,CLAYMONT,DE,19703,562910,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,6,04/15/2020,Manufacturers and Traders Trust Company,DE - 00
113100,LEWES,DE,19958,339999,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,,04/15/2020,"Citizens Bank, National Association",DE - 00
113100,WILMINGTON,DE,19801,423820,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,3,04/15/2020,"Wilmington Savings Fund Society, FSB",DE - 00
113000,HARRINGTON,DE,19952,624410,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,19,04/12/2020,"TD Bank, National Association",DE - 00
113000,DOVER,DE,19901,713940,Limited  Liability Company(LLC),Unanswered,Female Owned,Non-Veteran,,50,04/15/2020,"PNC Bank, National Association",DE - 00
112900,NEWARK,DE,19702,,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,4,05/03/2020,"PNC Bank, National Association",DE - 00
112800,WILMINGTON,DE,19806,238210,Corporation,Unanswered,Male Owned,Non-Veteran,,10,04/16/2020,First Republic Bank,DE - 00
112800,LEWES,DE,19958,541310,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,6,04/14/2020,"PNC Bank, National Association",DE - 00
112765,WILMINGTON,DE,19805,621420,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,11,04/15/2020,Manufacturers and Traders Trust Company,DE - 00
112733.52,MILTON,DE,19968,813110,Non-Profit Organization,Unanswered,Male Owned,Unanswered,Y,13,04/09/2020,Community Bank Delaware,DE - 00
112700,NEWARK,DE,19711,624410,Corporation,Unanswered,Male Owned,Non-Veteran,,,04/28/2020,Bank Five Nine,DE - 00
112567,MILTON,DE,19968,722511,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,0,04/29/2020,"Wilmington Savings Fund Society, FSB",DE - 00
112545,WILMINGTON,DE,19802,611710,Professional Association,Unanswered,Unanswered,Unanswered,,33,04/13/2020,"TD Bank, National Association",DE - 00
112512,LEWES,DE,19958,238210,Corporation,White,Unanswered,Unanswered,,9,04/10/2020,County Bank,DE - 00
112500,NEW CASTLE,DE,19720,238910,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,10,04/07/2020,"Wilmington Savings Fund Society, FSB",DE - 00
112500,WILMINGTON,DE,19805,999990,Corporation,Unanswered,Male Owned,Non-Veteran,,9,05/03/2020,"PNC Bank, National Association",DE - 00
112500,DOVER,DE,19904,453998,Limited  Liability Company(LLC),Unanswered,Male Owned,Veteran,,19,04/14/2020,"Readycap Lending, LLC",DE - 00
112500,DE  19947,DE,19947,237310,Subchapter S Corporation,Unanswered,Male Owned,Non-Veteran,,13,04/15/2020,Manufacturers and Traders Trust Company,DE - 00
112475,NEWARK,DE,19711,445299,Limited  Liability Company(LLC),Unanswered,Male Owned,Non-Veteran,,0,04/28/2020,"Wilmington Savings Fund Society, FSB",DE - 00
